,prob
56554,0.02069836712395052
56555,0.02433006421255777
56556,0.036804821866320434
56557,0.013726998237631849
56558,0.05339092313296738
56559,0.010823206149656098
56560,0.010823206149656098
56561,0.014418574364247653
56562,0.032049224544046316
56563,0.008311426079608532
56564,0.032049224544046316
56565,0.00987531309392588
56566,0.013077845050853706
56567,0.013342790465060287
56568,0.04940885353495757
56569,0.04669556190614805
56570,0.014075721353610748
56571,0.01170632847258117
56572,0.010247211265383421
56573,0.014991510768619638
56574,0.0402192725038621
56575,0.02294658300945416
56576,0.031555413512709664
56577,0.0427308588645185
56578,0.0187654343298137
56579,0.05005991713198795
56580,0.03561701532814485
56581,0.016903337287187174
56582,0.027076224354268187
56583,0.00711725956942448
56584,0.02148634345204578
56585,0.030080575620778982
56586,0.027995787809965242
56587,0.03704708050431688
56588,0.037889270383985686
56589,0.053882294012931015
56590,0.016571642635769608
56591,0.044984204910708585
56592,0.04241786283989028
56593,0.0132352756471338
56594,0.015009495399374871
56595,0.012458019736531696
56596,0.06558461322337851
56597,0.05533317220392794
56598,0.00711725956942448
56599,0.03181152688974305
56600,0.98674839387853
56601,0.01462476862369204
56602,0.011412951614028676
56603,0.010056073044483943
56604,0.015369203218293168
56605,0.011303337788213077
56606,0.04832765327071644
56607,0.039332801558069584
56608,0.04622855440187591
56609,0.016903337287187174
56610,0.04654062537903488
56611,0.01477578825977236
56612,0.009037765148280072
56613,0.010127255182084412
56614,0.023749132997034426
56615,0.014508745396223613
56616,0.008595251320942545
56617,0.017745837760909718
56618,0.008796829632578603
56619,0.02727869393232659
56620,0.032049224544046316
56621,0.007332775412870938
56622,0.00711725956942448
56623,0.019681666340188413
56624,0.011411777628329471
56625,0.016081587486112617
56626,0.009222592389305704
56627,0.01645672816969247
56628,0.011411777628329471
56629,0.016168177679576703
56630,0.015694899882552286
56631,0.019681666340188413
56632,0.01732447585217776
56633,0.04831797524094021
56634,0.016014856597257984
56635,0.04831797524094021
56636,0.014991510768619638
56637,0.007218118839972604
56638,0.011330718355457485
56639,0.01074043893602222
56640,0.0346782044874541
56641,0.04768366264831512
56642,0.011505988331408496
56643,0.011411777628329471
56644,0.015505635600382841
56645,0.014157732004940138
56646,0.053049805982327065
56647,0.030829375880420257
56648,0.030080575620778982
56649,0.0402192725038621
56650,0.008595251320942545
56651,0.01170632847258117
56652,0.017978972198274573
56653,0.013284178283058548
56654,0.011500653233374195
56655,0.0117231532502392
56656,0.057407095310773336
56657,0.0117231532502392
56658,0.016903337287187174
56659,0.013342790465060287
56660,0.009222592389305704
56661,0.016903337287187174
56662,0.009796727061358815
56663,0.00987531309392588
56664,0.04831797524094021
56665,0.010470971227537785
56666,0.03887747866284283
56667,0.01109400317783285
56668,0.014255792276815716
56669,0.013649727878558787
56670,0.008595251320942545
56671,0.051683152005693164
56672,0.012730938099189428
56673,0.010380542669660077
56674,0.034499921155090034
56675,0.034499921155090034
56676,0.010861086197915313
56677,0.035917433678304835
56678,0.008595251320942545
56679,0.015694899882552286
56680,0.013649727878558787
56681,0.009928129157920752
56682,0.028669597984952763
56683,0.01170632847258117
56684,0.008075210182879903
56685,0.012424358803634006
56686,0.04073687318277509
56687,0.07485035482196464
56688,0.03849309070294904
56689,0.011211618293292692
56690,0.036210155207665004
56691,0.009278869889188765
56692,0.022065084176286547
56693,0.014157732004940138
56694,0.008327354078394867
56695,0.010126969193096488
56696,0.02356937479367164
56697,0.012424358803634006
56698,0.007332775412870938
56699,0.03965730172490027
56700,0.017745837760909718
56701,0.04244753550427139
56702,0.04220663963888445
56703,0.010003221640067762
56704,0.010139688152543166
56705,0.009222592389305704
56706,0.04115360064786084
56707,0.01109400317783285
56708,0.0488435116637
56709,0.010547850945217452
56710,0.029149368428460037
56711,0.006273317120828495
56712,0.012737544488967668
56713,0.010247211265383421
56714,0.0352846386086242
56715,0.011067514477189072
56716,0.03036992078563057
56717,0.013342790465060287
56718,0.053882294012931015
56719,0.06987568108973356
56720,0.016089506175017913
56721,0.015009495399374871
56722,0.022065084176286547
56723,0.04622855440187591
56724,0.05704742550563334
56725,0.017745837760909718
56726,0.05349968986787109
56727,0.014418574364247653
56728,0.017745837760909718
56729,0.007647358609211952
56730,0.012310660665730352
56731,0.013726998237631849
56732,0.03380057935990928
56733,0.010505783402588023
56734,0.05070605449015008
56735,0.01301480687410433
56736,0.020476614981442643
56737,0.011025890441381041
56738,0.024025261848890117
56739,0.00987531309392588
56740,0.026777097375861557
56741,0.012104107202033771
56742,0.015009495399374871
56743,0.036693083904291816
56744,0.02023853191681653
56745,0.016168177679576703
56746,0.011211618293292692
56747,0.021528429331288814
56748,0.032049224544046316
56749,0.011211618293292692
56750,0.016168177679576703
56751,0.030499940334982118
56752,0.02294658300945416
56753,0.02294658300945416
56754,0.009222592389305704
56755,0.014157732004940138
56756,0.048562486878264234
56757,0.010391379500611768
56758,0.023001218185922472
56759,0.02924799841506437
56760,0.016072060929566718
56761,0.011968200240442088
56762,0.04179986806310013
56763,0.009222592389305704
56764,0.009222592389305704
56765,0.014991510768619638
56766,0.013342790465060287
56767,0.035362052853233635
56768,0.011500653233374195
56769,0.033702767446367535
56770,0.01468743204353114
56771,0.0187005850770362
56772,0.014719047132366388
56773,0.05306209855546705
56774,0.01309544434435595
56775,0.014097241436088691
56776,0.01468743204353114
56777,0.03577586198177336
56778,0.015498672959313254
56779,0.0427308588645185
56780,0.034754668960607187
56781,0.037668300741671684
56782,0.00987531309392588
56783,0.03866435272401884
56784,0.021528429331288814
56785,0.012769306080620092
56786,0.02471642502351481
56787,0.04676867641219555
56788,0.009446469831844056
56789,0.017745837760909718
56790,0.011970802790172385
56791,0.027722312433074967
56792,0.00987531309392588
56793,0.033702767446367535
56794,0.008311426079608532
56795,0.009446469831844056
56796,0.03884416520551913
56797,0.01462476862369204
56798,0.00882446168062515
56799,0.013056884825740932
56800,0.01468743204353114
56801,0.054230863644416816
56802,0.014401720876186196
56803,0.07063426848649687
56804,0.029798506930185775
56805,0.04523264287634505
56806,0.008375753553099882
56807,0.014255792276815716
56808,0.03550131935526802
56809,0.010247211265383421
56810,0.00711725956942448
56811,0.01170632847258117
56812,0.015313956831765375
56813,0.01428833093638453
56814,0.010391379500611768
56815,0.014418574364247653
56816,0.007647358609211952
56817,0.015009495399374871
56818,0.04220663963888445
56819,0.014014545905400829
56820,0.010247211265383421
56821,0.010650376466472251
56822,0.0352846386086242
56823,0.0352846386086242
56824,0.00987531309392588
56825,0.00987531309392588
56826,0.010247211265383421
56827,0.04241786283989028
56828,0.011500653233374195
56829,0.01793710078188195
56830,0.010391379500611768
56831,0.03765630572648286
56832,0.033702767446367535
56833,0.011992299436391962
56834,0.053882294012931015
56835,0.04735675540738713
56836,0.053882294012931015
56837,0.0289245879950882
56838,0.010823206149656098
56839,0.010731780634077726
56840,0.038388543587112425
56841,0.010731780634077726
56842,0.014075721353610748
56843,0.0072984536929401825
56844,0.04831797524094021
56845,0.029099326246234437
56846,0.00882446168062515
56847,0.020191044780646362
56848,0.010391379500611768
56849,0.039332801558069584
56850,0.011025890441381041
56851,0.009960397885396556
56852,0.9838949115120498
56853,0.06987568108973356
56854,0.06610979720895864
56855,0.031555413512709664
56856,0.01906612331993075
56857,0.012319180859350362
56858,0.009507905350487195
56859,0.012023923487080344
56860,0.013998271999375306
56861,0.014508745396223613
56862,0.01645672816969247
56863,0.00711725956942448
56864,0.017745837760909718
56865,0.013342790465060287
56866,0.014255792276815716
56867,0.032049224544046316
56868,0.00860291651360307
56869,0.00987531309392588
56870,0.008536205447195291
56871,0.04419107688577938
56872,0.014157732004940138
56873,0.013342790465060287
56874,0.03181152688974305
56875,0.023331933459226017
56876,0.008595251320942545
56877,0.007332775412870938
56878,0.010547850945217452
56879,0.009222592389305704
56880,0.021528429331288814
56881,0.019681666340188413
56882,0.015313956831765375
56883,0.01215126045380177
56884,0.030829375880420257
56885,0.008926250180491025
56886,0.01754348995995612
56887,0.014255792276815716
56888,0.010247211265383421
56889,0.010247211265383421
56890,0.010380542669660077
56891,0.008595251320942545
56892,0.028669597984952763
56893,0.015178425354227587
56894,0.049797770430456204
56895,0.010380542669660077
56896,0.03778342275604305
56897,0.043979537787585184
56898,0.01635142279231704
56899,0.013342790465060287
56900,0.04552142478584496
56901,0.006273317120828495
56902,0.011025890441381041
56903,0.03039253176401186
56904,0.02874377760114086
56905,0.0472578505828666
56906,0.02947752506362462
56907,0.0472578505828666
56908,0.008834577824867084
56909,0.014374348411170829
56910,0.054230863644416816
56911,0.031555413512709664
56912,0.014075721353610748
56913,0.06987568108973356
56914,0.010650376466472251
56915,0.036804821866320434
56916,0.04885770960133755
56917,0.033702767446367535
56918,0.035917433678304835
56919,0.01462476862369204
56920,0.016692260456124708
56921,0.015313956831765375
56922,0.009757303598258351
56923,0.014644797340281648
56924,0.031555413512709664
56925,0.010139053682925062
56926,0.007332775412870938
56927,0.007332775412870938
56928,0.007723706746057941
56929,0.010139053682925062
56930,0.0173011532291057
56931,0.0173011532291057
56932,0.04874338936894087
56933,0.009749751026113595
56934,0.02070573724552477
56935,0.014508745396223613
56936,0.03181152688974305
56937,0.011303337788213077
56938,0.011303337788213077
56939,0.03376707379349048
56940,0.00882446168062515
56941,0.030979837606882187
56942,0.011621132997470177
56943,0.05349968986787109
56944,0.013342790465060287
56945,0.013342790465060287
56946,0.015694899882552286
56947,0.012301051325152705
56948,0.011025890441381041
56949,0.00980353364249071
56950,0.015009495399374871
56951,0.04115360064786084
56952,0.039619204059452434
56953,0.036693083904291816
56954,0.00882446168062515
56955,0.013416239393030393
56956,0.0450323235588229
56957,0.016903337287187174
56958,0.030782037428270063
56959,0.015369203218293168
56960,0.016168177679576703
56961,0.011211618293292692
56962,0.016891438477359796
56963,0.01074043893602222
56964,0.02283863598324428
56965,0.007332775412870938
56966,0.012424358803634006
56967,0.02356937479367164
56968,0.009026864511017585
56969,0.007332775412870938
56970,0.011025890441381041
56971,0.01468743204353114
56972,0.012980840582440305
56973,0.011025890441381041
56974,0.01645672816969247
56975,0.016081587486112617
56976,0.010139053682925062
56977,0.007723706746057941
56978,0.008548203997686412
56979,0.008548203997686412
56980,0.008644759702659086
56981,0.04701586643272538
56982,0.033710423371811
56983,0.04669556190614805
56984,0.010247211265383421
56985,0.00987531309392588
56986,0.008311426079608532
56987,0.00711725956942448
56988,0.012730938099189428
56989,0.06610979720895864
56990,0.037703288155315234
56991,0.011243180829089386
56992,0.0117231532502392
56993,0.011025890441381041
56994,0.023331933459226017
56995,0.03742726054590344
56996,0.031391134759087815
56997,0.00860291651360307
56998,0.013726998237631849
56999,0.06467066386268064
57000,0.03965730172490027
57001,0.039216928781209394
57002,0.01666031266983084
57003,0.024025261848890117
57004,0.05344360316945045
57005,0.024025261848890117
57006,0.010823206149656098
57007,0.05344360316945045
57008,0.010056073044483943
57009,0.01906612331993075
57010,0.015369203218293168
57011,0.03887747866284283
57012,0.04563759617863464
57013,0.05267886083018821
57014,0.014097241436088691
57015,0.011603540982850168
57016,0.014374348411170829
57017,0.039216928781209394
57018,0.0061015140970026565
57019,0.008327354078394867
57020,0.009757303598258351
57021,0.015769861527565432
57022,0.016492547742703652
57023,0.015369203218293168
57024,0.013676848948845948
57025,0.016427631046587426
57026,0.015369203218293168
57027,0.015369203218293168
57028,0.010650376466472251
57029,0.0101292011330038
57030,0.008327354078394867
57031,0.010391379500611768
57032,0.02472613631596526
57033,0.037784830835928
57034,0.009817662197509713
57035,0.015009495399374871
57036,0.013342790465060287
57037,0.009222592389305704
57038,0.03981304577236278
57039,0.045588761175376996
57040,0.012389974712522477
57041,0.017118427402514475
57042,0.015009495399374871
57043,0.012517982171810157
57044,0.010659745664009212
57045,0.05484127108050114
57046,0.03036992078563057
57047,0.010247211265383421
57048,0.013998271999375306
57049,0.016168177679576703
57050,0.022263471324322333
57051,0.016903337287187174
57052,0.03550131935526802
57053,0.013793076341942092
57054,0.03778342275604305
57055,0.031555413512709664
57056,0.053882294012931015
57057,0.0213080763243112
57058,0.018224310319243844
57059,0.012310660665730352
57060,0.05659856132077783
57061,0.011025890441381041
57062,0.0947022467706146
57063,0.02294658300945416
57064,0.009222592389305704
57065,0.028669597984952763
57066,0.02743402426211993
57067,0.015009495399374871
57068,0.00882446168062515
57069,0.018224310319243844
57070,0.01635142279231704
57071,0.027003194378702088
57072,0.012737544488967668
57073,0.015009495399374871
57074,0.01170632847258117
57075,0.0072053606647616815
57076,0.010247211265383421
57077,0.02471642502351481
57078,0.011970802790172385
57079,0.00987531309392588
57080,0.054230863644416816
57081,0.015313956831765375
57082,0.017978972198274573
57083,0.009757303598258351
57084,0.009757303598258351
57085,0.013785574545001044
57086,0.014075721353610748
57087,0.03550131935526802
57088,0.06269422267457722
57089,0.011025890441381041
57090,0.01793710078188195
57091,0.013676848948845948
57092,0.010391379500611768
57093,0.009011423018286838
57094,0.014255792276815716
57095,0.010650376466472251
57096,0.02727869393232659
57097,0.00711725956942448
57098,0.010247211265383421
57099,0.016081587486112617
57100,0.011970802790172385
57101,0.02356937479367164
57102,0.006926236795228224
57103,0.010404500444204691
57104,0.014075721353610748
57105,0.02159527984322967
57106,0.017071358523252082
57107,0.014255792276815716
57108,0.0380568452749178
57109,0.008375753553099882
57110,0.012422427765650687
57111,0.010650376466472251
57112,0.06836551630833453
57113,0.0117231532502392
57114,0.010391379500611768
57115,0.012023923487080344
57116,0.010056073044483943
57117,0.015009495399374871
57118,0.007647358609211952
57119,0.007647358609211952
57120,0.012901750950089023
57121,0.012901750950089023
57122,0.009817662197509713
57123,0.016699437350583702
57124,0.009817662197509713
57125,0.028669597984952763
57126,0.014374348411170829
57127,0.04422797943620991
57128,0.01309544434435595
57129,0.015009495399374871
57130,0.014418574364247653
57131,0.014613064798469709
57132,0.008311426079608532
57133,0.013649727878558787
57134,0.012416499494989046
57135,0.010547850945217452
57136,0.008548203997686412
57137,0.00903682635787178
57138,0.011025890441381041
57139,0.010247211265383421
57140,0.023331933459226017
57141,0.00980353364249071
57142,0.03739113247511213
57143,0.014157732004940138
57144,0.008311426079608532
57145,0.00903682635787178
57146,0.008353871553232573
57147,0.02356937479367164
57148,0.03193178058198809
57149,0.014991510768619638
57150,0.020263503810065517
57151,0.016903337287187174
57152,0.012769306080620092
57153,0.03703345141507162
57154,0.010823206149656098
57155,0.011970802790172385
57156,0.030080575620778982
57157,0.01510580104035141
57158,0.01635142279231704
57159,0.011411777628329471
57160,0.035917433678304835
57161,0.008595251320942545
57162,0.007332775412870938
57163,0.014418574364247653
57164,0.007647358609211952
57165,0.014418574364247653
57166,0.007647358609211952
57167,0.03039253176401186
57168,0.02807278267250666
57169,0.016891438477359796
57170,0.022065084176286547
57171,0.03351951450279446
57172,0.009460623091691852
57173,0.04532552681138656
57174,0.015769861527565432
57175,0.015009495399374871
57176,0.017438278086112098
57177,0.044751520202844466
57178,0.015009495399374871
57179,0.05142866501539701
57180,0.007332775412870938
57181,0.022065084176286547
57182,0.009011423018286838
57183,0.016903337287187174
57184,0.010650376466472251
57185,0.014064583982395979
57186,0.017745837760909718
57187,0.03217153610940834
57188,0.02023853191681653
57189,0.017745837760909718
57190,0.04161774402433718
57191,0.013676848948845948
57192,0.012310660665730352
57193,0.046623012182985805
57194,0.012737544488967668
57195,0.0143937375890668
57196,0.02774124193339872
57197,0.010127255182084412
57198,0.027995787809965242
57199,0.015369203218293168
57200,0.006926236795228224
57201,0.0352846386086242
57202,0.008548203997686412
57203,0.01113709704073309
57204,0.04563759617863464
57205,0.010391379500611768
57206,0.01138914169690472
57207,0.00882446168062515
57208,0.015009495399374871
57209,0.015369203218293168
57210,0.09070204859647572
57211,0.011880283376519798
57212,0.008595251320942545
57213,0.010380542669660077
57214,0.03399270393755595
57215,0.02023853191681653
57216,0.00980353364249071
57217,0.04701586643272538
57218,0.011025890441381041
57219,0.011025890441381041
57220,0.04622855440187591
57221,0.016081587486112617
57222,0.009376241261830787
57223,0.009037765148280072
57224,0.05264602161054795
57225,0.011411777628329471
57226,0.03561701532814485
57227,0.007443054152453755
57228,0.037889270383985686
57229,0.03704708050431688
57230,0.030782037428270063
57231,0.03997961219390134
57232,0.03550131935526802
57233,0.010139688152543166
57234,0.017718992174517754
57235,0.0747069116950738
57236,0.05349968986787109
57237,0.04419107688577938
57238,0.010959023108038871
57239,0.02471642502351481
57240,0.015944315545919185
57241,0.014508745396223613
57242,0.03385433507675495
57243,0.01462476862369204
57244,0.01113709704073309
57245,0.027584306115216027
57246,0.026658746270225697
57247,0.027584306115216027
57248,0.010380542669660077
57249,0.032590563938103334
57250,0.015369203218293168
57251,0.020191044780646362
57252,0.008595251320942545
57253,0.009460623091691852
57254,0.04563759617863464
57255,0.04563759617863464
57256,0.05952540624446774
57257,0.030913202453060094
57258,0.0117231532502392
57259,0.009222592389305704
57260,0.022065084176286547
57261,0.015313956831765375
57262,0.01170632847258117
57263,0.008595251320942545
57264,0.0427308588645185
57265,0.03742726054590344
57266,0.014418574364247653
57267,0.013726998237631849
57268,0.017745837760909718
57269,0.9844354362936624
57270,0.011119725956269378
57271,0.010547850945217452
57272,0.012301051325152705
57273,0.010056073044483943
57274,0.010547850945217452
57275,0.008311426079608532
57276,0.008375753553099882
57277,0.010247211265383421
57278,0.00987531309392588
57279,0.011970802790172385
57280,0.03293849653174425
57281,0.02294658300945416
57282,0.03281973869837683
57283,0.014781805314738097
57284,0.010823206149656098
57285,0.051683152005693164
57286,0.026777097375861557
57287,0.010380542669660077
57288,0.01435413939287795
57289,0.013726998237631849
57290,0.015009495399374871
57291,0.014644797340281648
57292,0.014097241436088691
57293,0.013092482843676295
57294,0.036093449223189314
57295,0.024098642309605317
57296,0.010880339472062387
57297,0.026658746270225697
57298,0.06987568108973356
57299,0.0450323235588229
57300,0.02771581821136933
57301,0.04420714218839634
57302,0.01710652449509719
57303,0.010880339472062387
57304,0.04420714218839634
57305,0.050927372087597636
57306,0.010391379500611768
57307,0.015769861527565432
57308,0.029192610816113837
57309,0.0111708180781604
57310,0.04179986806310013
57311,0.013807078392600695
57312,0.014991510768619638
57313,0.012416499494989046
57314,0.05123632329955867
57315,0.011574073004404734
57316,0.015009495399374871
57317,0.020111083127009526
57318,0.009965063027495532
57319,0.04892693767774325
57320,0.015648219163213118
57321,0.05005991713198795
57322,0.05264602161054795
57323,0.014075721353610748
57324,0.01645672816969247
57325,0.036804821866320434
57326,0.036804821866320434
57327,0.012104107202033771
57328,0.011211618293292692
57329,0.014075721353610748
57330,0.01170632847258117
57331,0.02425297273624234
57332,0.0529467919740641
57333,0.044401219640509935
57334,0.03793287428132085
57335,0.009446469831844056
57336,0.032283905932189674
57337,0.007647358609211952
57338,0.043292386201749807
57339,0.04832765327071644
57340,0.0947022467706146
57341,0.03039253176401186
57342,0.10486448527061898
57343,0.04615399890971551
57344,0.02010338183196985
57345,0.014991510768619638
57346,0.013342790465060287
57347,0.00882446168062515
57348,0.010415873098829536
57349,0.010247211265383421
57350,0.030499940334982118
57351,0.014255792276815716
57352,0.9597604769190372
57353,0.014157732004940138
57354,0.00711725956942448
57355,0.03550131935526802
57356,0.02746037016893913
57357,0.010504702559254923
57358,0.02492662422190856
57359,0.012301051325152705
57360,0.010504702559254923
57361,0.014014545905400829
57362,0.010247211265383421
57363,0.00987531309392588
57364,0.0061015140970026565
57365,0.007511326805280205
57366,0.0469076640266248
57367,0.015369203218293168
57368,0.013613480892513704
57369,0.012301051325152705
57370,0.011617964043315249
57371,0.012301051325152705
57372,0.025947677016892986
57373,0.014157732004940138
57374,0.010547850945217452
57375,0.016891438477359796
57376,0.012422427765650687
57377,0.009965063027495532
57378,0.009757303598258351
57379,0.009965063027495532
57380,0.032049224544046316
57381,0.023749132997034426
57382,0.03380057935990928
57383,0.00711725956942448
57384,0.014401720876186196
57385,0.05067936661751464
57386,0.01113709704073309
57387,0.012737544488967668
57388,0.00882446168062515
57389,0.015690632833308
57390,0.013980966975179938
57391,0.012023923487080344
57392,0.03193178058198809
57393,0.012301051325152705
57394,0.008332171770556002
57395,0.016891438477359796
57396,0.009757303598258351
57397,0.014075721353610748
57398,0.05306209855546705
57399,0.053882294012931015
57400,0.014097241436088691
57401,0.0117231532502392
57402,0.009817662197509713
57403,0.0117231532502392
57404,0.03703345141507162
57405,0.01645672816969247
57406,0.007647358609211952
57407,0.01645672816969247
57408,0.016492547742703652
57409,0.05264602161054795
57410,0.03193178058198809
57411,0.010731780634077726
57412,0.008311426079608532
57413,0.010823206149656098
57414,0.00987531309392588
57415,0.016699437350583702
57416,0.010391379500611768
57417,0.034828111735033036
57418,0.010391379500611768
57419,0.008327354078394867
57420,0.00883104286155265
57421,0.014157732004940138
57422,0.013793076341942092
57423,0.03997961219390134
57424,0.014418574364247653
57425,0.014418574364247653
57426,0.016934506013106202
57427,0.009011423018286838
57428,0.019681666340188413
57429,0.046375654209430864
57430,0.04923344973851729
57431,0.011412951614028676
57432,0.010959023108038871
57433,0.039619204059452434
57434,0.036804821866320434
57435,0.012056576016982208
57436,0.019681666340188413
57437,0.033710423371811
57438,0.011411777628329471
57439,0.09358702413101867
57440,0.020454639651574857
57441,0.010417862212621856
57442,0.011574073004404734
57443,0.016571642635769608
57444,0.009965063027495532
57445,0.012737544488967668
57446,0.04940885353495757
57447,0.03703345141507162
57448,0.00784814639778885
57449,0.015178425354227587
57450,0.016492547742703652
57451,0.012023923487080344
57452,0.04179986806310013
57453,0.012361408943553006
57454,0.02047878723270198
57455,0.009928129157920752
57456,0.008548203997686412
57457,0.0117231532502392
57458,0.027853256121101844
57459,0.010391379500611768
57460,0.04757604361326295
57461,0.012310660665730352
57462,0.017745837760909718
57463,0.053882294012931015
57464,0.053882294012931015
57465,0.9816518811015038
57466,0.016891438477359796
57467,0.016571642635769608
57468,0.05092833422660546
57469,0.016903337287187174
57470,0.05123632329955867
57471,0.04611137527942487
57472,0.016891438477359796
57473,0.05319321957455397
57474,0.017718992174517754
57475,0.009011423018286838
57476,0.01234783465853365
57477,0.0153306597526898
57478,0.04669556190614805
57479,0.01113709704073309
57480,0.01950397869359598
57481,0.02471642502351481
57482,0.010391379500611768
57483,0.014075721353610748
57484,0.04825311521151576
57485,0.012416499494989046
57486,0.014991510768619638
57487,0.01170632847258117
57488,0.04832765327071644
57489,0.03899778492085393
57490,0.01230521418971671
57491,0.06987568108973356
57492,0.010139053682925062
57493,0.03281638493071572
57494,0.015369203218293168
57495,0.03577586198177336
57496,0.009757303598258351
57497,0.016903337287187174
57498,0.022065084176286547
57499,0.01170632847258117
57500,0.012458019736531696
57501,0.010003221640067762
57502,0.015009495399374871
57503,0.03193748930809672
57504,0.04622855440187591
57505,0.04832765327071644
57506,0.012824212885337557
57507,0.014157732004940138
57508,0.007647358609211952
57509,0.03550131935526802
57510,0.02624549605960479
57511,0.013342790465060287
57512,0.013342790465060287
57513,0.019681666340188413
57514,0.0529467919740641
57515,0.03181152688974305
57516,0.016699437350583702
57517,0.011968200240442088
57518,0.012361408943553006
57519,0.033702767446367535
57520,0.018983719185476037
57521,0.009222592389305704
57522,0.015694899882552286
57523,0.010861086197915313
57524,0.010380542669660077
57525,0.04323368381765432
57526,0.013342790465060287
57527,0.015694899882552286
57528,0.021529725736025514
57529,0.033702767446367535
57530,0.015009495399374871
57531,0.010391379500611768
57532,0.08245604930807786
57533,0.013661059781251431
57534,0.00980353364249071
57535,0.016903337287187174
57536,0.016891438477359796
57537,0.014075721353610748
57538,0.037703288155315234
57539,0.01170632847258117
57540,0.015009495399374871
57541,0.9496579572056384
57542,0.01170632847258117
57543,0.032283905932189674
57544,0.02471642502351481
57545,0.04323368381765432
57546,0.9785506638072008
57547,0.01462476862369204
57548,0.010823206149656098
57549,0.014255792276815716
57550,0.008311426079608532
57551,0.010247211265383421
57552,0.014255792276815716
57553,0.010247211265383421
57554,0.00711725956942448
57555,0.012310660665730352
57556,0.013726998237631849
57557,0.011603540982850168
57558,0.014644797340281648
57559,0.010127255182084412
57560,0.037703288155315234
57561,0.031555413512709664
57562,0.00980353364249071
57563,0.007218118839972604
57564,0.04420714218839634
57565,0.01113709704073309
57566,0.04940885353495757
57567,0.01113709704073309
57568,0.009460623091691852
57569,0.9849974713147421
57570,0.02069836712395052
57571,0.015009495399374871
57572,0.04832765327071644
57573,0.015009495399374871
57574,0.010003221640067762
57575,0.054230863644416816
57576,0.010139688152543166
57577,0.010380542669660077
57578,0.01170632847258117
57579,0.009222592389305704
57580,0.05005991713198795
57581,0.010417862212621856
57582,0.014097241436088691
57583,0.012733600441298235
57584,0.04639745831650079
57585,0.010861554373017154
57586,0.05092833422660546
57587,0.04241786283989028
57588,0.04241786283989028
57589,0.0313723019792828
57590,0.04831797524094021
57591,0.033710423371811
57592,0.010380542669660077
57593,0.020770667929235317
57594,0.016168177679576703
57595,0.039216928781209394
57596,0.011211618293292692
57597,0.01645672816969247
57598,0.051793539473292086
57599,0.016903337287187174
57600,0.04701586643272538
57601,0.031555413512709664
57602,0.00987531309392588
57603,0.010664716568046951
57604,0.012389097470895128
57605,0.009222592389305704
57606,0.04832765327071644
57607,0.014607638858956096
57608,0.013342790465060287
57609,0.010391379500611768
57610,0.03677572535648261
57611,0.014418574364247653
57612,0.03816176086847402
57613,0.023254375838205298
57614,0.010391379500611768
57615,0.012737544488967668
57616,0.014157732004940138
57617,0.03884416520551913
57618,0.02294658300945416
57619,0.014418574364247653
57620,0.014255792276815716
57621,0.05039746432614213
57622,0.016427631046587426
57623,0.039619204059452434
57624,0.03381932987331
57625,0.014255792276815716
57626,0.010823206149656098
57627,0.007511326805280205
57628,0.014255792276815716
57629,0.02294658300945416
57630,0.010247211265383421
57631,0.008375753553099882
57632,0.009222592389305704
57633,0.015694899882552286
57634,0.015694899882552286
57635,0.03856862642615397
57636,0.027995787809965242
57637,0.00860291651360307
57638,0.039856337024828326
57639,0.011119725956269378
57640,0.04669556190614805
57641,0.01462476862369204
57642,0.012422427765650687
57643,0.007332775412870938
57644,0.011968200240442088
57645,0.011603540982850168
57646,0.007511326805280205
57647,0.00987531309392588
57648,0.02294658300945416
57649,0.0072984536929401825
57650,0.012462836063969777
57651,0.014870451755713537
57652,0.015505635600382841
57653,0.010731780634077726
57654,0.015369203218293168
57655,0.012023923487080344
57656,0.037491972492650925
57657,0.033702767446367535
57658,0.011025890441381041
57659,0.015313956831765375
57660,0.04523264287634505
57661,0.009757303598258351
57662,0.014075721353610748
57663,0.031555413512709664
57664,0.01793710078188195
57665,0.01072096801185964
57666,0.016699437350583702
57667,0.04799195652010477
57668,0.008796829632578603
57669,0.028453488181987573
57670,0.020283161590939115
57671,0.036804821866320434
57672,0.013807078392600695
57673,0.008595251320942545
57674,0.00987531309392588
57675,0.015009495399374871
57676,0.00980353364249071
57677,0.007218118839972604
57678,0.016699437350583702
57679,0.011970802790172385
57680,0.007511326805280205
57681,0.014255792276815716
57682,0.009460623091691852
57683,0.009817662197509713
57684,0.04323368381765432
57685,0.013342790465060287
57686,0.010880339472062387
57687,0.020191044780646362
57688,0.010003221640067762
57689,0.0444319066788203
57690,0.01645672816969247
57691,0.01929535544251882
57692,0.008595251320942545
57693,0.013793076341942092
57694,0.010380542669660077
57695,0.043979537787585184
57696,0.0173011532291057
57697,0.037703288155315234
57698,0.053882294012931015
57699,0.016891438477359796
57700,0.0117231532502392
57701,0.04220663963888445
57702,0.03739113247511213
57703,0.016492547742703652
57704,0.00882446168062515
57705,0.009460623091691852
57706,0.01645672816969247
57707,0.006273317120828495
57708,0.9780756836335142
57709,0.012650771845303218
57710,0.016891438477359796
57711,0.04523264287634505
57712,0.01170632847258117
57713,0.016903337287187174
57714,0.010404500444204691
57715,0.008876939492668856
57716,0.009757303598258351
57717,0.016903337287187174
57718,0.053882294012931015
57719,0.02082760011714274
